"","ABCF1;MIR877","ALPK2","ANXA1","AP1M2","APOE","ARTN","ASAP1","BACE2","BSPRY","C19orf21","C19orf46","C5orf51","CAV1","CD44","CHD3","CYB5B","DHX34","DMKN","DUSP4","ELF3","ENC1","EPCAM","ERF","ESRP1","EZR","F3","GAL","HOOK1","IER5L","IL20RA","KITLG","KRT18","KRT7","KRT8","KRT80","KRTCAP3","LAD1","LOC100506548","MACC1","MAP1B","MAP7;AB073649","MIB1","MORC4","MSRB3","MSX1","MT1E","MT2A","NELF","NES","NQO1","NR5A2","PAICS","PDCD11","PIK3R1","PKP3","PLA2G16","PNN","POP1","PPAP2B","PRRC2A","PSMC4","PURB","PYGL","RAB25","RAB31","RBP1","RHOBTB3","RUNX1","RYR2","S100A14","S100A4","SEPT2","SH3KBP1","SHROOM3","SLC7A11","SLC7A8","SPARC","SPINT1","SPINT2","SPRY4","ST14","SYTL2","TES","TMC5","TSPAN5","UPP1","UROS;AK090736","USP6NL","VIM","ZBTB20","ZC3H13","ZEB1","ZFP36L1","ZNF232","ZNF827"
"chr1_1365713_1366061",-0.408731236202858,-0.252216304505989,0.222883719722368,0.119353039773663,0.156537920263611,-0.0499418300988479,-0.0961146827896447,-0.0526602547068521,0.0772386396788886,-0.142166478214853,0.00526692003364597,-0.0365077931463412,0.209508112495852,-0.204128518121287,-0.341051717856307,-0.206437980568796,-0.280372171097873,-0.0331482521044864,0.351284079511557,0.0139538144469381,-0.296901620065608,0.0113250803372787,-0.136564537439662,0.182990272637895,0.171319146671525,-0.0531174640097835,-0.0724047889108749,0.145897613378651,-0.0768043068967691,0.0328670772590096,-0.243197774676972,-0.0424655716772172,0.110807078645124,-0.00685145147613493,0.09791023365411,-0.145653061031272,0.00182199501635271,-0.104948398601441,0.0357099163508768,-0.221110320883452,0.09471838053187,-0.171035588005995,-0.365690916167205,-0.0712929234978569,-0.128931758461821,0.0409083802302285,0.181323438830683,-0.179106074626737,0.180342806222926,-0.164571360175389,-0.129257735960019,-0.0802168165689306,-0.17689282188413,-0.237254591242997,-0.121167499473014,0.112921934627904,-0.316986351978665,-0.312339968356605,-0.247274726423302,-0.211512737190987,-0.183876226536835,-0.130632615209155,-0.23137931490291,0.0139808365627451,-0.145712276061136,-0.0857095333192734,0.0195522448595336,0.196701110903659,-0.00480393342131848,0.00630196250299271,-0.177765449837349,-0.0595700813271261,0.239561439791932,0.235541115731487,0.253600603552573,-0.114177945221859,0.105784861815348,0.0669998351305956,0.0555396075880751,-0.129243646426122,0.0989189976453498,-0.247911077201845,0.147458642907213,-0.0476186130527623,-0.153538684265624,-0.181313823403347,-0.15653691277906,0.062289783329126,0.0236868211203585,-0.151820358948553,-0.179072622097137,-0.00643304995412378,-0.0790277162013086,0.17978082954589,-0.060923730358423
"chr1_1368698_1368998",-0.124356645255391,-0.0989166147726245,-0.101172134688091,-0.185053458825449,0.0372110117394743,0.0879727503776852,0.0517346579052237,0.00806454274588403,-0.207205198456744,-0.174671266393231,-0.0241431039432826,0.100049183912176,0.0455139920652802,-0.136465911512937,-0.0371676829443245,0.0617577889008253,-0.0744199310226248,-0.0564364457703278,-0.0186048505373828,-0.313924593638832,-0.0288094515088982,-0.120559048574628,-0.05006853169917,-0.111490512623155,-0.00359140156997237,-0.199299753406318,-0.0447793290549163,-0.00154116479606847,-0.124340855205345,-0.0479958842116635,-0.0133369417280363,-0.245823205433615,-0.0798218096083213,-0.158127464350543,-0.184276742911977,-0.0591858249089635,-0.0983995457822323,-0.0226524824252811,-0.167196834392937,-0.167014116096552,-0.0163330674562458,-0.0587799990431496,-0.168556093507034,0.129746740193233,-0.112507783683901,0.0304440982682018,0.193364730861137,-0.140402234059808,0.0389049847344054,-0.212267349918717,0.0773365814941115,0.0217205021432359,0.0653386798482536,-0.204888401496661,-0.127037499125,0.137757956891388,0.028509140742851,-0.0799295829592199,-0.178480646380211,-0.09660961917688,-0.0842833038570947,-0.0289249324070624,0.00302799786284454,-0.163460398789953,0.100945574884827,-0.0486542973095735,-0.19503306221704,-0.145025663792885,0.0320468321553922,-0.224705285757587,-0.193340055340512,0.0466128657416526,-0.0568288867940797,-0.0646324950834213,-0.015229471337873,-0.045534537143166,0.0287891566180409,-0.195142126994772,-0.105457425218889,-0.0660217195646935,-0.101701812743878,0.0548702202473265,-0.129430484801297,-0.13988750633103,0.0365926434075708,0.00413138590828987,-0.129737185508958,0.116488129139861,0.208490934822478,-0.0510661487118578,-0.0532880284428744,0.0883184201585455,0.0352940875158333,-0.0251390786806704,0.0231930899410963
"chr1_14155220_14155520",-0.112510980419449,-0.110588714024055,0.0613479600397906,-0.0163656850013739,0.143337064284668,0.169494048138229,-0.155423218186802,-0.00791274419281693,-0.0278116334180397,0.0658881065537448,0.26062585198589,-0.0421151582124513,-0.0825987647696996,-0.034011760476216,-0.0692585889408293,-0.152974074261188,0.0473374801420109,0.231441992907537,-0.182436952065713,0.119047151339639,-0.162382553323058,0.0572705159494852,0.186858527784812,-0.0332596321164718,-0.0453755590178506,-0.0953264370832673,0.113635073077322,0.0977214850284885,0.12836090389308,0.0306694630524739,-0.0989985749453252,0.224375273317333,-0.0199639233373582,0.067611112996818,0.0396247106555362,0.0697192864284959,0.142788648970998,-0.138512366271466,0.0726395627931065,-0.0596377710577387,-0.0982340775459398,-0.0440134447873202,-0.0427959247011893,0.0139758976776121,0.0453566465218802,0.0960821467024996,0.0949197904770782,0.0491379203616912,0.043608679204247,0.0765495758242357,-0.0918413758580565,-0.0967959586877006,-0.130550064489658,-0.142740843237853,0.117413980896756,-0.0881556158641177,-0.149824260936892,-0.0428284921582021,-0.10607393077293,0.0975322937056299,0.0795592348489399,-0.143958527852461,-0.034471465461418,0.0741857540332644,-0.0899549008877293,0.0812836476899663,0.0672012515806699,-0.0228273432455514,-0.0761583460574235,0.0469872034842084,0.0865471325414215,-0.164786539806952,-0.0748588615126324,0.0223460021867282,-0.0241315970558235,0.00969606369919554,0.0374520026206469,0.117239629479666,0.128101555932825,-0.162318956769065,0.0560768913173174,-0.142884809133059,-0.0616553621227715,-0.000394524386449141,-0.22276884618403,0.0824877347654295,0.104374108980123,-0.164175856569424,0.0483300841393991,-0.0794809384896118,-0.174757453057695,-0.14446532570361,0.00520983842089976,-0.0723695693992203,-0.0204964576318338
"chr1_147789329_147789725",0.194890455899289,0.0798553492458985,-0.139133250148014,-0.0613132646189704,-0.155182207490328,-0.0502069831272746,0.169797306973624,-0.089817809227856,-0.0803814620728176,0.0365541915949505,-0.0866538423362495,0.0494347496536512,-0.00637449439160682,0.149281252558392,0.097893201355116,0.13900598301433,0.0681527756389445,-0.13937725844378,-0.0437341437194191,-0.147379006475013,-0.00575979456817974,-0.082033236639643,0.204608669311,-0.116393770378266,0.127027221872523,0.00637923175885319,-0.0927164703742401,-0.0636540308493879,0.0256525902321593,0.114318581183177,0.0629405497353971,0.0745678162821102,-0.014526266574896,-0.0562998965203151,-0.110919781114142,-0.159083650341845,-0.0945466685642057,0.0834287409761558,-0.0707868069994498,0.0344789249479503,-0.0622866266988807,0.135942607120737,0.179047737974873,0.0669178616893245,0.0923488545019339,-0.245639912623448,-0.165594763589092,0.107517124423504,-0.191295450753283,-0.11189784334658,0.0436841497207393,-0.00815293250138261,0.183951199865485,0.141148129938397,0.0652117772229387,-0.169624993468078,0.174222266249774,0.197801554454843,0.107953601023841,0.201625494095619,0.0283358309332351,0.0704258933423865,0.0631006514433348,-0.145351843809645,0.0339574188823101,-0.0446189441596915,0.0738529701957516,-0.0157535361916945,0.170588359271761,0.00814889393325367,0.0218987046132731,0.0150511473225284,-0.039739553294064,-0.208698563525459,-0.0675747407031792,-0.08136918509006,-0.0705089202827142,-0.110187839971823,-0.192034524283834,0.0897118505362882,-0.0955427156017246,0.076396620155715,0.0578047077196087,-0.023210915183643,0.111353123224408,0.131329595992467,-0.0487935586759183,-0.026868372808276,0.00990608706494938,0.175691278720875,0.130579650404512,0.0172749435638154,0.263544251233467,-0.169140046778823,0.120924936986193
"chr1_1487302_1487687",0.0694857707593601,0.0533265710968103,0.0337734773257889,-0.114974941160742,-0.0640406182235454,0.0369501199771155,0.018541027311452,-0.139141348535776,-0.0103535921053411,0.0220995106376994,-0.029778612318283,0.0984806723707833,0.05182796959306,-0.0935941921069767,0.00399572624931673,0.0749694696697762,0.0616107871200456,0.0822302592457941,0.00774733399019076,-0.0948193015703207,-0.0525974584092072,-0.0458825286540976,0.137491660276079,0.0476477083812211,0.0585202355831183,-0.0326717521504728,0.0650094635030013,-0.0276675023564149,0.210267855658033,0.212094163117428,0.0350451773335597,0.154233515547783,0.141592388590917,0.113595205362586,-0.0971873662683492,0.0429210117841183,0.0270758812626806,-0.106264070374167,-0.0387025321155432,0.100487693433808,0.10089515314016,0.0118419209362294,0.0713021015267411,-0.00419259958674675,0.137990348188318,-0.06565165508415,0.0428385986795777,0.103216629201224,0.0293232188180122,0.128165823359263,0.0406694633177754,-0.148503175801848,-0.0350134868912421,0.130162466434829,0.00781491563079661,0.158884339693783,0.0434219709619824,0.180041932267523,-0.106894279826398,0.0258060828526759,0.0711985278530182,0.0672838587241373,-0.0746214872359482,-0.0280224084939562,-0.0165870964558409,0.0548156845139654,0.220120185206226,0.0496864149820346,-0.0536385775445565,-0.0491206651767737,0.0180978812378159,-0.00834287620358767,0.0124174200989498,0.0481101802048097,0.10419646873372,0.0949854571174923,0.0668589322087295,-0.109853989555466,-0.0788780800562747,0.0656318993880718,-0.0493153946264659,0.0524680293571743,0.191411877610905,0.107023363878621,0.0192855943704794,0.0185605401870489,0.0670557921801954,0.0779249015753299,-0.0985917357625414,0.042227249726811,0.0752302628952483,-0.0111280547948497,0.129397396329123,0.0410069323671043,-0.0692064548463814
"chr1_150533870_150534170",-0.00672122950434589,0.13731241170797,0.0544313261756016,0.0991277836917634,0.0715807654879162,0.170861190155192,0.00553324200689392,0.0111829746509281,0.0878348893256136,0.053150589922272,0.0186280246567716,0.0557986373757724,0.0473939374282407,0.0258722909732121,0.0907180240371683,-0.0879346882263716,0.0925368273553957,-0.00818093204666081,0.0711759728732228,0.365982127967519,0.0435760806978806,0.0529616209774855,0.0969134641621565,0.0263145612601711,-0.0118006176043356,0.0553523856295389,0.0734460821820657,-0.00885127644798135,0.0295389681677206,0.0313386407909769,0.0205581717347659,-0.0581656042721822,0.0940187988387155,-0.0416417404432848,0.179245719386884,-0.011891928804999,0.10813207967893,0.000130437352364931,0.107707020190749,0.0296820705139041,0.0813850157305528,0.0581553566041912,-0.056350582611644,0.0271730225983335,-0.0212606350339125,0.0255206923416719,-0.135633881332712,-0.0911874419079009,0.0267057532251073,0.00413663001049976,0.0324935008324923,-0.0216764296540788,-0.0166274410789565,0.0438433162110783,0.126881155325009,0.0257403550377001,-0.0098682817668265,0.00982230236036391,0.0488017672500285,0.0630397402525112,-0.0609407065108522,0.00237130203857375,-0.00334838521222766,0.0577939363145956,0.100780882371336,0.00818106577796811,0.0635087663055992,0.157087992298931,-0.0688206879141732,0.0553636089567155,-0.0301536405205207,0.0284591645072602,0.021594500644012,0.11733876244975,0.134303028512142,-0.0941611790367966,0.0104203614396634,0.0152120247607726,0.0619167407513283,-0.143825253140954,0.0554750933562793,-0.0667583760233705,0.0539870275137881,0.0448343774116404,-0.034154976602838,-0.0205854443691593,-0.0100952536750856,-0.0643510265966594,-0.133541749569875,-0.0268152308535014,-0.027189738273677,-0.138598171509411,-0.0930314655872222,0.0940024392087162,-0.066193559178342
"chr1_15414820_15415120",0.122750293860156,-0.0240807284951485,0.00324271810242184,0.100998684839374,-0.0813964203336807,0.0294882053302366,-0.00644159368061678,-0.0916923482871817,0.0671888877083198,-0.0183101548543626,0.0535494463388329,-0.00849495332175016,-0.0842675837637554,-0.0415984785152154,0.0727963814722011,0.0914950719722044,0.125771506508664,0.00989583223919041,-0.0341632060285977,0.0915644748063173,0.0767372187150117,0.0255298061517541,-0.092024938282188,0.09933853119562,-0.0721478088651609,-0.0734467038462809,0.0896209069637357,0.0402215383919489,0.00731535430872634,-0.0329426878481965,0.0434905515866163,0.0455676480509849,-0.0141112417273575,0.0318686840915876,0.171204728586197,0.022152781778618,-0.0157419678098599,-0.1335725848021,0.103003708431199,-0.134939024446049,0.0471566795262605,-0.00424892366810358,-0.020617880691421,-0.0196532463378493,-0.0251419793261009,0.127065943741953,0.0202605115876015,0.0215486794222899,-0.115412928977707,0.0113129811248448,0.0534404265425633,0.0954451757294124,-0.134031301218082,-0.00502531480619817,0.0247164807845232,0.0697244645242051,-0.00697113999560457,-0.0707854591098347,-0.0683593476822744,-0.00188608873232803,0.128721764333387,0.00176379844615486,0.0849685558885031,0.0264431709613374,0.00116158455722822,-0.0526921937760559,-0.0142498808265863,-0.101987754995364,-0.0333416377466804,0.10143270565851,-0.00948027915594209,-0.0780389913714693,-0.172146668115207,0.0322503420597699,0.0555987017017194,0.0076734617958492,-0.0530427148035189,0.0431114984919428,-0.0367542556626748,-0.00949110775150869,0.0890791257752688,-0.0427996310635601,-0.0424325376596641,0.0134747917080382,0.104264019622518,-0.0203350187581873,-0.0502023717925203,0.0453067237790267,-0.158058152311302,-0.060339854887867,-0.0310776710402927,-0.112357928584249,-0.051618083856688,0.0221567987549294,-0.00800977697746907
"chr1_154812801_154813101",0.00941206952234963,-0.0529487188406129,-0.203719944972982,0.0333971996898447,0.132888108827842,-0.0131225284103922,0.0161015696143961,-0.0218555745983071,0.103592305041632,0.0714012638777767,0.121922176320591,-0.121058489963189,-0.0868406574619361,-0.0082070040847625,0.0369864810289563,-0.129152500723602,0.117189219058418,0.0637676692912354,0.00298213674777632,-0.00519279536152878,0.00632013446717804,0.133347251721476,0.00591853869502068,0.0833283024628043,0.0349983102507849,-0.0141785055706617,-0.152931738356427,0.184076926034003,0.0602110298387265,-0.0977129970305117,-0.195125529492664,0.0866966820532099,0.0411070387067062,0.0245043682092037,-0.0126048863167241,-0.0465148510158003,0.134143600834727,-0.0596802935016858,-0.0121698982408847,0.0345354513477811,0.0980614046131404,-0.0880250645414748,-0.0934352343049311,-0.0159822225181947,0.00583546983622359,-0.00295062104658568,0.0574968107040211,0.0671166931612052,0.0675373239448135,-0.180122185134521,-0.165299514151751,-0.126476682348429,0.113901104522205,-0.187704841642299,0.126170852674823,-0.0135371535457254,-0.096502842994782,-0.0153255288682903,-0.0146494922584616,-0.0401739419508645,0.00195254667190124,0.062597124973484,-0.127544904056845,0.143848516154869,-0.0811941211010943,-0.0209018410007722,-0.0467405940382607,0.0236875747696485,0.058485082004616,0.0589633948887552,-0.00437093328193194,-0.230026622719027,-0.0782179287636029,-0.0492278566243819,0.00740807377635107,-0.045048451839769,0.0168513499590119,0.101947165439904,0.0226446080240747,-0.155992971134259,0.148559238966127,-0.0692786784692214,0.0981664168318819,0.0809714984930596,0.125143703320551,-0.0206546775625602,-0.0527117474531637,-0.105991158957128,-0.0561445492301135,0.147590201689526,0.0789387801004569,-0.0424243184432715,-0.0466174241185657,0.112702204652534,0.0290822534950307
"chr1_155174685_155174985",-0.0161279143784153,-0.0246385104744875,-0.0754212536690099,0.0633627428470104,0.0623557559618718,0.145568519809626,0.101283780186196,0.0525633432750308,0.0242490625110621,-0.115525495524603,0.0357619114502837,0.0705830985989059,-0.00526247138637966,0.176383648456753,0.0643853379532703,0.00799028214647197,-0.050941783494597,-0.0306480900306619,-0.0336053878284023,0.0784138846161497,0.101520337868556,0.0931290966506626,0.0143513152783038,0.0816519620724498,-0.00470445615002929,0.0803692878861142,-0.0177947832152132,0.127070285852433,0.0569001395458474,-0.0873456278993487,0.0809764165114409,-0.119212230120102,-0.220566399478446,0.0253536853368567,-0.00918335163639764,-0.0293897583638236,-0.0817807973458011,-0.0143301644832453,-0.00500369699270549,-0.00392777859365698,0.0699214977041529,0.0690000811781757,0.0856289149085401,-0.0787596607985103,-0.0508174945550919,-0.0772992136836651,-0.0631291927303216,0.0265431737467208,-0.0822443365638161,-0.086788142776525,0.063473119534417,0.107427855181214,0.176697250319132,0.120920821680042,0.0486222396097531,-0.0637104126556716,0.21173677512107,0.0104028287821251,0.123639011297574,-0.00914510782348818,-0.127677084212594,0.0941324829680434,0.0352299538400805,0.0132926009772251,-0.0791407752636213,-0.113265401667071,0.199423845724178,-0.0411031822148208,0.0675689675951904,-0.00895971144509199,-0.0527199285423863,0.00533758155153304,-0.17163068115956,-0.00752667768583091,0.0332372351116116,0.0539208554329551,-0.0440309837253297,0.0627760991460163,0.0789260728938513,0.0713449962610017,0.0688955872497732,0.0400057105546386,0.0600448482567385,0.00208571081057936,0.149582368670547,0.0793597433455001,-0.0784449269433309,0.1115326349795,0.0391527576407286,0.11070687890724,0.0765438181013077,-0.0129338779368401,-0.0361968728631946,-0.067726711743356,-0.0387250672645272
"chr1_155932650_155932950",0.0493284314390303,0.0235703217361209,-0.101049583073333,-0.0226420700244961,0.105840240766128,0.0893110470772235,-0.00771795556745007,0.0286514103615771,-0.0711203982926052,-0.108492856662218,0.102448828607267,-0.104336900077307,0.0562158606623674,-0.0205546067325065,0.147310577531186,0.120591407069292,0.137939563581201,0.0957695937895641,-0.170932661518016,-0.0331801642398868,-0.0420045436374527,0.12203399224278,0.197793192480211,-0.0406515232134315,-0.00816952790749383,-0.0505393573550063,0.0183868686065657,0.10712840717162,-0.117926573275157,-0.00244703543083778,0.0343122828238101,0.0249862661616974,-0.0231423007142921,0.102573741395487,0.0412094336939115,0.118062785762197,0.0904212942465311,0.025124373087783,-0.0378588187725769,0.0860427921635969,-0.0646423894187955,-0.0267171050498208,0.0422857565720334,0.1275888262795,-0.0357855998028248,0.135380042210378,0.0890429539687202,-0.0384094192351541,-0.0400842661526861,0.065179685015802,0.0947128234914549,-0.0319659931382371,0.0700596266545402,-0.0869627776419858,0.0787064130360709,-0.0492493285571469,0.0486368562082221,0.0638144187404606,-0.0349535719677494,0.0652359564277143,0.0413615764401099,-0.0377820423413575,0.0611858756929409,0.0833678104756243,0.0384011568259119,0.00122085526833689,-0.171915047560632,-0.0790879023225457,-0.0228380916954514,-0.0429110816011245,0.0638194591939236,-0.0205083299239263,-0.0576774768757787,-0.178621477425932,-0.294208334533131,-0.0740758493244852,0.0128603608818718,0.169758823907791,0.095386867940347,-0.0953598960814795,0.0525646593372783,0.0674325362072041,-0.102165284618597,0.0765982450011193,0.159696087090242,0.0939587047129681,0.0615119205211473,-0.0580326160489585,0.0033695365717914,-0.0227325528147359,-0.129797427832906,-0.0156058458530145,0.0273136122744579,-0.133392996900649,-0.0490514649652375
"chr1_156066874_156067137",-0.0518428903950103,-0.186753554923635,0.0180756305484124,-0.0712090473174928,0.00697722260437725,0.0477654619012726,0.0386832036565115,-0.00761079373121059,-0.0639137996040568,-0.0722884846378135,-0.0897827864615517,-0.038848426675798,-0.103863959843013,-0.133810233452348,-0.256569198189509,-0.0265319930302119,-0.120734440988633,-0.0178034528102299,0.000885643643358708,-0.052766525620329,-0.0388019982685215,-0.107976590777362,-0.0984268884551856,-0.00553522947485469,0.0181100147449461,-0.169582762889098,-0.0328105106357628,0.127907313700101,-0.044839549848959,-0.0141778365410908,-0.0724016220317527,-0.0103833890662596,-0.148346320508023,-0.130805336474235,-0.175360261730115,-0.0290018829415398,0.00657946288481226,-0.072239387964414,-0.0231356306714743,-0.104644062449571,-0.177736184740146,0.0286921109201739,-0.116314369707338,0.00769184442933607,0.0455316963375431,-0.0113714299546099,0.0858241300310734,-0.07152595957558,0.0296115570333603,-0.150546846172745,0.0325176657137205,0.00817909466607566,0.0020836002400492,-0.133086443578941,-0.186413464322558,0.0140441188112245,-0.129193756212999,-0.0163131373572375,-0.0513704142360638,-0.0322898266783797,-0.014533984507543,-0.0882908356344208,-0.181490275363483,-0.066755605072692,-0.0584100309668011,0.0413670806380293,0.0158401689433506,-0.009433848171546,-0.116876829532952,-0.165605437156491,-0.204656313310711,0.0263437756450278,0.0988279033164574,0.0147652567119208,0.116676372134418,-0.0145463573072691,-0.0796944730709063,-0.0654796421773682,-0.06240996008334,0.0287453280496231,-0.0953729347851812,0.0163560180858225,0.0381149366371746,-0.107878132169125,0.0211856608402877,-0.097473971483907,-0.0533463797192466,-0.0883059418010348,0.0750594443023765,-0.0765878016888081,-0.0369814039255603,0.0452247202857137,0.0951430641332774,-0.0844832822251868,0.00959382108376188
"chr1_156093473_156093773",-0.137401184887127,-0.100939374055645,-0.0622191787560523,-0.00382974876706984,0.17009152190825,0.0634647123061464,-0.0608295035749832,0.184065920880126,0.105757485550503,-0.146760895895132,0.0957751842765471,-0.00213570712365865,-0.163139380673005,-0.142284973669214,-0.130836211600912,-0.173807545047996,-0.204810570806159,-0.0292731869710875,0.0107823854540193,-0.0428262400718162,-0.147579420438286,0.0502195748500393,-0.0879137446603264,0.0514616133713508,-0.0361045948014816,-0.203221323518322,-0.282054663591573,0.187347466284418,-0.0675215445219973,0.0416547866260935,-0.0489354886184304,-0.111996169470915,-0.0765222194450934,-0.0523839700366805,-0.0730962221776175,-0.161157945537296,-0.0719730727491601,0.0381392062205196,0.0776252798374141,0.121924170968076,0.0284852562606002,-0.199879974703104,-0.0227852667293265,-0.00235381706134401,0.0222513876211807,0.0771740490609584,0.142511023854883,-0.169839403966223,0.187331345664364,-0.00110127270829244,-0.0952235878837579,-0.0648352547806579,-0.166396145839944,-0.0623048012443043,-0.0762446561004983,0.159506197190134,-0.0322945012614564,-0.0670418927347369,-0.0976544140966918,-0.137828375448235,-0.144472413109093,-0.070856018731708,-0.252852959320746,0.0352868037739024,-0.0879314791529524,-0.0632933476958368,0.108296183135005,0.00253432989490474,-0.0151198416619516,-0.0705627018529529,0.0543726822295375,-0.00807716786234657,0.0987070900366199,0.130322946848803,0.0992574051554065,0.158835532501996,0.419564380070732,0.0839280168108539,0.0990208471621114,-0.17318363313017,0.0932257346062196,0.0391848146020913,0.00985144381288108,-0.0195771818388486,-0.0387579173611411,-0.0240203870796253,0.0260862424018351,-0.0236561330696191,-0.0446776641980886,0.0257799326724265,-0.0047224915235394,0.0673116710918483,-0.109323705223143,0.147323452395185,0.0738965795684273
"chr1_16125943_16126235",0.00920426186206922,-0.0174418877758148,-0.25670727867243,-0.190687203046196,-0.0403338930796238,-0.0184911424571389,0.0123900202312012,0.0206577279973147,-0.215803679375701,-0.188784520926758,-0.12871311763403,-0.0956825381798908,-0.227021554404135,-0.111322220895761,0.0640265026741489,0.128916855544102,-0.0384734415576248,-0.0275971740293084,-0.246625123486212,-0.0996114136935751,0.114256526005426,-0.0745823325260556,-0.0736904696313859,-0.0768204569272934,-0.199047756275597,-0.243072857310252,0.0241854818712629,-0.0141974253363714,-0.0166747144029328,-0.102343354545023,0.0613854898165051,-0.110228409994351,-0.133940365027641,-0.143531128759774,-0.145449195103019,-0.12560843782024,-0.107852363748945,-0.016874176158494,0.0407218847636394,-0.0264478347955375,0.0402072451469488,0.0279901283729247,-0.00232333969988458,0.105679090761524,0.0188305359659342,0.124339233742055,0.216175580443423,-0.0610188282943171,0.00601480806815901,0.0815773730694467,0.10583021782441,0.0700532075702597,-0.141153644583707,-0.000855271881673194,0.00903821917517636,-0.0604054880235215,0.0780059258464546,-0.117498805371657,0.0995539571164443,-0.169251466868926,0.0146855783162829,0.0153631917764177,-0.0324631995795301,-0.155223501406118,-0.0214939236423473,0.0354358472264762,-0.0295021491625623,-0.391685994578812,-0.0617079203550613,-0.112220536835442,-0.108311528210308,0.044382484142896,-0.329682128028847,-0.0988134214258201,0.10655359864923,0.0567447901198859,-0.0505548010677457,-0.0261733670382961,-0.09221295525772,0.0937024171670386,-0.0890457001288018,0.169423223684333,-0.216270742991089,-0.0624113230400898,0.137540175728495,-0.0644634689378584,-0.0947134249539185,-0.0541111507969817,-0.0708970343533918,-0.143782939556794,-0.0108408233114349,0.110817288616738,0.0117444423017971,0.0913078326900308,-0.148754345719809
"chr1_16298386_16298686",-0.0416919544021612,0.0404100604065765,-0.0910461963685944,0.0448283926782859,-0.193799984113366,-0.145894414701862,-0.0126818441662628,-0.109247834357539,-0.071078771238822,-0.118429790367726,-0.172558139725262,0.126527553570404,0.00629482733979203,-0.0538205910089855,0.00427667518802484,-0.024865390994803,-0.0838237482868374,-0.106283693122008,0.124714718085126,0.0669095346247201,0.0540772871326825,-0.0793945711723276,-0.0467651153447656,-0.00763419374622989,0.0661228897814383,0.00406522690768608,-0.0639540614374008,-0.0629664209472004,-0.169980704014189,-0.184648173428351,0.0786280674067591,-0.178935197198344,-0.138592966800729,-0.189922729009355,-0.11517561645182,-0.152912741147276,-0.106277519184084,0.0467167200117145,0.0286747702051587,0.0723651904860749,0.0614382801236314,0.0871976777947763,-0.0605747316382631,0.0632631748353742,-0.14192397846342,-0.115312773203156,-0.0701658324940642,-0.082084132118292,-0.0362611046137387,-0.121659430474945,0.0476123291543037,0.0300045393428541,0.0528629838523094,-0.021117261232421,-0.0969044994492649,-0.0120727033824498,0.00832787621901097,-0.0198664908412726,-0.0811756767618369,-0.0905253863419765,-0.116878584181793,0.0269385576304943,-0.0338272744756344,-0.039880332028528,-0.0459702317937468,-0.0391325940141743,-0.0772416080925177,0.00590933648207083,0.0374663162710733,0.0561683206500065,-0.104349007985616,0.0875006348535196,-0.00770612184380212,-0.0373725597075122,0.0248109421208644,-0.00588459245466196,0.00619105959488454,-0.0923341511164438,-0.118913893709304,0.0422784758107254,-0.00463061257545868,-0.0588514644696977,-0.0231730503444347,-0.161552510051861,-0.0159719228583977,-0.0705349316787196,-0.0859306742951878,0.17232539284736,0.0373683754432254,-0.0812637482876423,0.0493630748972365,0.069430748795529,0.029145185754349,0.0649208415692986,0.132386190025425
