1	2	3	4	5	6	7
CTCF	1.0777117265132	1.0122081601191	0.996121229275123	1.03725555624581	0.995195278719528	0.991986461960951	1
RLTPR	0.997223966618154	0.998138969124188	1	0.999664906762388	1.00071227762496	1.00058862064579	1.00508509607474
ACD	0.982583180023537	1.00309046432214	1.02608752766087	1.01245846842885	0.968818974215987	0.949907534865192	1
PARD6A	0.993032716474161	0.975119971100239	1	1.00528022938663	0.978817353852964	1.00009198841287	1.02891564993238
ENKD1	1	1.0087717097927	1.00834030092954	1.00371953829644	0.995627008932536	0.979889653430432	0.973514532707157
C16orf86	0.997878067292848	0.995540522070847	1	1.0086288290298	0.994367763128816	1.00432639987518	1.00292286871869
GFOD2	1.01396344606419	1.04554642072681	0.998869041512065	0.988672569651835	1	0.980615774554301	1.0059382844213
RANBP10	1.00375596787429	1.02552005651955	0.995738276745376	1.00696622182105	0.9917350388595	1	0.996742601746171
TSNAXIP1	1.00161168840507	0.999129197725765	0.998535290007899	1	0.999774734349212	1.00485728777582	1.00445086068903
CENPT	1.05894494300848	0.995629167043708	1.00146175815349	1.03954909362676	1	0.978662500640943	0.987423057832773
THAP11	1.00685398924415	0.994265145195574	1.00252353871316	1.0144920924397	1	0.995935883200155	0.991062310927169
NUTF2	1	0.97822251081022	1.0200515181952	1.03625802496177	0.91407355537061	0.885443559367066	1.04085711750458
EDC4	1.01830364260345	0.990839422496875	1	1.00313858679806	0.981645175960257	0.962821349839496	1.01166146153583
CTC-479C5.10	0.997049862564486	0.998360057261686	1	0.999284503618351	1.00218426788799	1.00173025930497	1.00124395810248
PSKH1	1.00578544770671	0.999903378149682	1.0062922948756	1.00437084313063	0.997628705855664	0.99546967288036	1
CTRL	0.999257051998096	1.0024798648934	1	1.00102250154456	0.99978504079873	0.999125560088996	1.00005028176393
CTC-479C5.12	0.999632322820839	0.99949966824763	1.00012617253432	0.999791037017147	1	1.00088647305937	1.01109009896066
PSMB10	1	0.982365474598916	1.06262386996705	1.04212989888578	0.967028667084811	0.926416877808982	1.01703843286187
LCAT	1	0.998520049051164	1.00862648453756	1.00924190318443	1.01570602145818	0.983782451355072	0.99699531445358
SLC12A4	0.986584849546427	0.994436588321941	1.00186224249712	1.00435360576576	1.01843551552929	1	0.956919307832606
DPEP3	1	0.986290027103884	1.01996616483054	1.02419244169916	0.976646930521116	1.04781193687845	0.995169186912307
DUS2	0.997586268471711	1.01135282810396	1	0.993186117910254	0.991243907596989	1.00038990661779	1.02768013987738
DDX28	1	0.990383718622938	1.00382386552308	1.00193997652107	1.00093633540505	0.989255492699457	0.993624551068897
NFATC3	1.11416116306678	1.06457943052642	0.974037965919131	1.01419251589984	1	0.955854651011836	0.992431547950319
PLA2G15	1.00404090338696	1.0209682200066	0.998944132115448	1	0.993402912797456	0.99580045678671	1.00973348188973
SLC7A6	0.979486760464388	1.005075102967	0.999004202545083	1.01154294065923	1.0028300192906	0.947230984341743	1
SLC7A6OS	1.03568894443202	1.01631080565076	1	1.00143902756853	0.984158484288951	0.984770204476746	0.990962205982542
PRMT7	0.995071006876624	1.00489029677253	1.00811585723502	1.01651320952204	0.992525633499095	0.984370772904388	1
ZFP90	0.976633433133028	0.966790589290277	1.00842989177918	1.0003247744526	0.965796624844082	1.00847656138346	1
TANGO6	1.00573837476848	1	1.0086743208834	0.994666636798276	1.00221982026236	0.99698279128588	0.998341500307724
HAS3	1.00065175058617	0.99840997787664	0.999488304340573	1.00481954062192	1	1.00473389078092	0.996672525059332
CHTF8	1.0392844101552	1.02871758640852	0.981725581985169	1	0.985316912920992	0.956376095292046	1.02137572942683
UTP4	1	0.969167660876261	1.00976834939914	1.00933299256162	1.0139365776812	0.945482163630748	0.97617269300346
SNTB2	1.03677925882375	1.02170034043025	1.00205160405375	1	0.98608375367508	0.962603648845072	0.999679779765956
VPS4A	0.985598476145608	1.02860769810772	1.00301199069337	0.993246544020254	1	0.916405156399919	1.0086830396933
COG8	0.98545035268533	0.969739852315361	1.00357178814912	1.00004996916019	0.99872777398166	1.0006226634558	1
PDF	0.996516970586238	1	1.01923413278287	1.00259358050711	1.00557481162525	0.996502158409075	0.989309539771746
NIP7	1.01598436282429	0.986749605987123	1.02504293557239	1	1.01026595990671	0.92162910407231	0.937676980567626
TERF2	1.01597170795758	0.996777738991624	1.01190120770931	1.01171803035214	1	0.98909750467418	0.987963337219287
CYB5B	1.0600733378088	1.01640201192375	1.00173293415548	1	0.982239448535748	0.858402628979769	0.978638455788603
NFAT5	0.947020629644844	1.06225305988162	0.973894873647706	1	0.957361204460342	1.11254901714385	1.07270760040622
NQO1	1.08672424356925	0.963799588531908	1	1.01367698617309	0.882180366021714	1.00570780492166	0.949203158218992
CTD-2033A16.3	0.997981864555468	0.998148211317277	1	1.00205519653795	0.998505984575024	1.00049416946686	1.00930704927858
NOB1	1	0.997235142512475	1.0222132681125	1.04257672097096	0.994590397033465	1.06110489331088	0.987966248745713
WWP2	1.02560870005762	0.998931594905479	0.996962180151837	1.03351910047727	1.01077084368013	1	0.997669927036127
CLEC18A	1.00034473352052	0.999811140468566	0.999009811099753	1.00097217089815	0.999734772370908	1.00512981981419	1
PDPR	0.998047650186329	1	1.02060439339563	0.994525570688819	0.99922121495813	1.01220230910836	1.00410927328001
EXOSC6	1.02975464332355	1.01375452365693	1	0.992956751801115	1.02862042284162	0.948857721013211	0.977889849564161
AARS	1.0780445719751	1.0256559018771	0.983313936248764	1.01586037497148	0.992340034079539	0.982182979787956	1
DDX19B	0.990297598628214	1	0.995680151997161	1.01167116167424	0.981433352194834	1.00859383658388	1.00639719977432
DDX19A	0.980184431305212	1	1.0137522169917	1.02344400365346	1.00074998161355	0.979766683250978	0.987884472208812
ST3GAL2	1.00560225629755	0.999351378514442	0.998311426877741	0.999435159955022	1	1.0095418883527	1.00052750416116
FUK	1	0.998762108105831	1.00348123944487	0.994609130790353	1.00433565179717	1.01352053008838	0.999189900905201
COG4	1.00609430594298	0.988506918089868	0.965961792689592	1	0.973362299440283	1.0027511568868	1.01642984091903
SF3B3	1.04349344554261	1.04536579895079	1	1.03163368794996	0.992316046572548	0.944494607487415	0.974845093595326
MTSS1L	0.990635419164328	1	1.02419226064666	1.00281313849398	0.989098516801949	0.999958591117188	1.01018617146764
VAC14	1.00038798534557	0.997796691999447	1	0.99673663374478	1.00862793689276	0.966084149361067	1.00373089634105
HYDIN	1.00116589835329	0.99754056558936	1.00007465123371	1.00150808488269	0.986228501096289	1	0.989446913900723
CMTR2	1	1.01254809198626	0.982250179374626	0.988345510076904	0.980976755126523	1.02798009389561	1.01829162876329
CALB2	1.01093644684936	0.943221829237003	1.08428780753722	1.04378346212157	0.863728532029069	0.962713029194878	1
ZNF23	0.981523802065093	0.989568983938515	1	1.00286132876741	1.00922589853448	0.975948056370324	1.01944890007552
RP11-510M2.2	0.996207727784668	1	1.00115148878323	0.997432707042098	0.989997840774873	1.00603978404326	1.00600144272042
ZNF19	1.00100743470918	1.00021779218759	0.995824203460848	1	0.995985094181775	1.00875827492527	0.998599076705111
CHST4	1.00116404188077	0.999791986416846	1	1.00124442682929	0.998013164477499	0.999190568442152	1.00492307525558
TAT-AS1	0.999960020522752	1.00033264116759	1.00068000851014	1.0006221160193	0.999308720478417	1	0.999838322081356
PHLPP2	1	1.02994195396009	1.01038526951785	0.987444261264049	1.00664500821337	0.982719142472567	0.984144884379389
RP11-432I5.4	0.998336035620131	1.00007638835796	0.999274846398075	0.998915239688023	1	1.0013533459768	1.00219991684009
AP1G1	1	1.01282052831993	0.962265588937333	0.995385759684209	0.940466508073037	1.01894600162712	1.01201705241645
ATXN1L	1.02285207006544	1.00268319334674	0.976995052451874	1	1.00007203610413	0.982202992235413	0.94346802353642
IST1	1.02856794721381	1.00205100416361	1	0.992249303937858	0.991499617743958	1.04190604195707	0.914886753513696
ZNF821	1.02732609933647	1.01929078913939	0.983577049142058	0.981569863073302	0.978593376641386	1.02015090383669	1
PKD1L3	0.999697784254046	1	1.00101016061025	0.999709361586302	1.00246537547607	1.00214940613122	0.999129697060289
DHODH	0.982951919837483	1.00333773491386	1.01533853869077	0.994239575009038	1.00822845619769	0.982171755258375	1
TXNL4B	1.00596054200541	1.00449906111835	0.9919559563967	1.00206774575482	0.998290705821208	0.960015094574059	1
DHX38	1	1.01987226670782	0.961032949630409	1.00831473424514	0.938135605271637	0.925354619531323	1.00918466865738
PMFBP1	1.00712239763622	0.995031455613651	1.00117255090245	1.00855816327656	0.998106447647051	1	0.992805349211329
LINC01572	1.00658469572932	0.987971493186866	1	1.02006922236302	1.00793248696764	0.988521280871193	0.9929787465064
AC004158.3	1	1.00178047791486	1.00017428370901	0.999454317889687	0.999126702233526	1.00030541989204	0.998295390408891
RP5-991G20.1	0.982692974483188	0.986802405049175	1.00407644352879	1.00534392707782	1	0.965200469409039	1.02653797039319
ZFHX3	0.996438717904019	0.990072024152092	1.06079541511835	1.00661037792322	0.974389927926495	1.02458082158099	1
RP5-991G20.2	0.999551936675597	0.999354317926561	0.998760276391542	1.00255823967341	1	1.00002870076351	1.00273290247897
AC009120.4	0.999694673360788	1.00322341465017	0.998929070156309	0.998569587879948	1.00048757798113	1	1.00185312844449
PSMD7	1.24590621355204	1.12077374261465	0.987041682782869	1	1.05805934091344	0.907475270689042	0.983440089617007
AC009120.5	1	1.00147714286789	0.999802844600937	1.0006037691418	1.00136271567001	0.998863537772877	0.998863537772877
RP11-252A24.3	0.997949038210858	1.00033720851633	0.999077362365629	1.0003867055054	1	1.00315701658744	0.99828581909135
NPIPB15	0.99933831614758	0.998839168673087	1.00194472385212	1	1.00119313318563	0.997368441541008	1.00115090884115
GLG1	1	1.04186287695465	0.966985021577877	0.926813703188227	0.973483605789904	1.05089873266993	1.00074502717206
RFWD3	1.23227589047505	1	1.03294387402417	1.05479099908919	0.966249556598881	0.700335584344319	0.846319970973888
MLKL	0.989119385764288	1.00912141815828	0.999813366041944	1	0.986279336131955	1.04034600138038	1.03254741417775
WDR59	1	0.987180502817504	0.996125023383061	0.990940382787997	1.00279021458106	1.07860276078777	1.01815530903118
ZNRF1	0.998636398143251	1.00546324767586	1.01374838692231	0.967112586014297	1.03357226536327	0.989575657240472	1
LDHD	0.999395555493476	1	0.998259780194703	0.998838940021528	1.00159255431996	1.00734972585832	1.00018889520609
ZFP1	1	0.998332432003072	0.991768626993987	1.02131961227383	1.00967076931524	0.99593041293949	1.00924402152406
BCAR1	0.962093106447105	0.975095922525374	1.02537270498754	1	1.04028974517989	0.984225029576585	1.02574207296877
CFDP1	0.919901200829564	0.983910503193147	1	1.00724988438729	0.9579986286411	1.01885858446093	1.01225591882897
RP11-77K12.1	1	1.0022560335702	1.0014106458357	1.00021371889743	0.998343813411645	0.996796581918304	0.993041454289463
RP11-77K12.9	0.9977276361908	1.00027938123933	1.00407271022658	1	0.998745437404183	1.00344737638898	0.993364343498685
TMEM170A	1.02631370644397	0.998634410734818	1	1.01399139782958	1.01534104382883	0.986486101043746	0.968688360060696
CHST6	1.00118012336581	1.00007638835796	0.999274846398075	0.999495010286211	1	0.998336035620131	1.00026529799345
TMEM231	0.994172537613607	1.00159638076822	0.983755952048201	1.00007021736863	0.991489498505723	1	1.00510514728217
RP11-490B18.5	1.00034473352052	1.00330450269476	1.0018335914939	0.998071249320366	0.998902374495699	0.999075324819361	1
GABARAPL2	0.933273841673314	1	1.08646303702204	0.93000317995663	0.942844109679196	1.00949235076026	1.0549864312333
ADAT1	1.00555677867468	0.996874448724838	1	1.02077495527884	0.987361177222717	0.953434524927589	1.0111402058967
KARS	1.02724823509941	0.978722865957626	1.06796784301375	1.02644162421524	1	0.995328404646842	0.993700591597664
TERF2IP	1.05372269730225	1.04770764937414	0.941193411178266	1.00444785967973	1	0.995528063772375	0.968690410429942
MON1B	1.02779981190446	1	0.966631076229714	0.984576509231716	0.942439606879636	1.01673543987469	1.01244058605508
SYCE1L	0.95429737015643	0.970016856249682	1.00491322076139	1.01493851883579	0.991110636048368	1.05505862343224	1
RP11-538I12.3	0.999396595175414	0.998260818695082	0.99919955874087	1	1.00159359628746	1.00027077856941	1.00018993571335
NUDT7	1.00174769737937	0.988477175127331	1	0.992245693630185	0.980449139705607	1.04341656237861	1.00116022065377
VAT1L	1.00052352650926	1.00029181566869	0.998619499065807	1	1.00268522876201	0.999690097025153	0.997681303981474
WWOX	0.977935303602208	1.00204881679724	1.0205859958735	1	1.03938820756402	0.985626194709911	0.9967924100716
CMC2	1.11108268669027	1.0708139022589	0.90197896948987	1	1.10015091624085	0.670255165514407	0.876118936079853
CENPN	1.06225866721721	1.00583563349017	1	1.00608844896409	0.964293279418424	0.672592940954279	0.976578675734227
ATMIN	1.07825091567185	1.08226080496327	0.99292885240977	1	1.02742024021811	0.993236628849561	0.9820829128187
C16orf46	1.01476491737057	1.00883953900732	0.999339936654781	0.998364372756749	0.998998515574044	1.01269706545719	1
RP11-303E16.6	0.999395555493476	1	0.998259780194703	0.998838940021528	1.00075744747748	1.0012768600816	1.00018889520609
RP11-303E16.7	1.0009160588222	1.00011427147835	0.998442251698948	0.999822507604724	1	0.999512659635298	1.00136488497549
GCSH	0.991021596552097	0.988313996863403	1.13127512452389	1.05818443055982	1.1401860145815	0.88045401520362	1
AC092718.1	0.998260818695082	1.00000104031075	0.998260818695082	1	0.999092101730768	1.00228645638952	1.00018993571335
RP11-55K13.1	1.00175071641349	1.00007638835796	0.998336035620131	0.999495010286211	1	1.0013533459768	0.998336035620131
GAN	1.01643872889778	1.00019397008696	1	0.98977552651275	1.00433878438692	0.971582046009237	0.991808920676319
CMIP	1.00572248821471	0.976900463684289	1	0.996462152219845	1.05801063271425	0.970364811505545	1.04185181704924
PLCG2	0.950215488684253	0.964135212527565	1	1.01756760695651	0.933321199173396	1.04610538100736	1.00095339130769
MPHOSPH6	1	1.01965402673111	1.01693205718976	0.984045361996333	1.03961528585291	0.917518799358977	0.98250872063708
HSBP1	1	1.02060105907475	1.00135387457867	0.923767817938024	1.24305710201686	0.935090086710833	0.947684378227503
MLYCD	0.999696276830624	0.992208431060202	1	1.00343016621231	1.00965437241337	1.00171863187892	0.996772482726275
OSGIN1	0.979311680107878	0.995077791866976	1.02921687278244	1.02646620078006	0.987839831630552	1	1.04283653304788
NECAB2	0.999840765504587	1.00287582376178	1	1.00552264864886	0.99820081872725	1.00058862064579	0.999256333372569
MBTPS1	0.991334215670692	1.04118361017179	0.992450989950033	1	0.97268936598111	1.06461296109829	1.05792272372005
RP11-505K9.1	0.954679130763541	1.01174046058529	1	0.968129773439374	1.02829320015266	0.99936110115456	1.02270226271331
HSDL1	1.03465997850005	1.02109722299399	0.985891270629469	0.99868510551607	1	1.00273385013306	0.980016144102009
TAF1C	1.00462988068485	0.991211397667289	0.981945759633913	1.00236027250298	1.01058470477866	0.993267765113398	1
ATP2C2	1.00129575947707	0.996248556454645	0.994993859640104	1.00414139112921	0.995912726201846	1.00759646145753	1
RP11-517C16.2	1	0.998328598095215	0.998466972900874	1.00065052534634	0.999084779573542	1.00061019195164	1.00044841537843
TLDC1	0.981607950101938	0.962919463159695	1.01376636202856	1	0.985048779600804	1.04207119088034	1.01114549826306
COTL1	0.960189134185526	1	1.09230432858452	1.09004778293243	1.13256084584971	0.948404017635666	0.954721501976247
KLHL36	0.998134101797473	1.03113329586598	0.980043825118868	1	1.00346759520466	1.01604800206063	0.996078538566656
USP10	1.00698387019657	0.960050708573911	1	1.01222044301044	1.01727225029024	0.875887304798416	0.916458726304799
CRISPLD2	0.999384865007575	0.999420515356117	0.999559041508576	1	1.00101214681531	1.00473711669958	1.00348136908148
ZDHHC7	1.00029822739272	1.05226606149444	0.993630472538855	0.993228485393429	1.01002204047108	1	0.963134294324846
KIAA0513	0.999637627663041	0.996876851438819	1.00428438203216	1	1.00469514388768	0.989392136726569	1.02622768740405
CTC-786C10.1	1.00054598004185	0.999710490746887	0.998840439767929	1	1.00385017825697	1.00286841487199	0.998840439767929
LINC00311	0.997990584232397	1.00147460764831	1.00041929689181	0.99914915786176	1.00215861971966	1	0.997990584232397
GSE1	1.04412872717415	1.03158379541789	0.974535527534268	0.99899359809279	0.993137266151895	1.02979233074711	1
GINS2	0.902900405039602	0.982094835338182	1.43889994112037	1.30842205609506	1.09850205624123	0.681698347574582	1
C16orf74	0.999897972041074	0.99946364232521	1.00380472474454	1.01038465199947	1	1.00054352881291	0.996357138950123
EMC8	1.00063561864989	1	0.951640565156938	1.00131587411376	1.03655853034987	0.841500346058272	0.931405353678776
COX4I1	1	0.923655305728096	1.02789069828781	1.02410165252964	0.94059813828462	1.09238043061812	0.987887785824535
MTHFSD	1.01735566581343	0.990432078262016	1.01464503039741	1.00350389960787	0.992601990399658	1	0.997338086055352
C16orf95	1.00773206208093	0.995681641650075	0.994086150427829	0.991190408003432	1.01324006221144	1	1.00736288443718
RP11-178L8.7	0.952975472382991	1.01914666945653	1.05520807665497	1	0.979955597715336	0.99736003441444	1.01597268965959
FBXO31	0.988820586636286	0.998458612679162	1.02239052291157	1	1.01288845477024	1.02605361523282	0.978081282114726
MAP1LC3B	1.01151596497116	1.00519184614001	1	0.963318222476101	0.93596817612773	0.991301045357395	1.033587069881
ZCCHC14	1.04537939670759	1.01138069241179	0.985818317502112	0.985881911991727	1.00820719444077	0.971426672446682	1
RP11-482M8.1	1	1.00151349402099	0.999036019668572	1.00005753554175	0.997159264672461	0.998162422700443	1.00101859141076
JPH3	0.998248567644951	1.00029181566869	0.999559041508576	1	1.00101214681531	0.999690097025153	1.00154265117962
RP11-278A23.1	0.998721199430414	1	1.00339471510859	1.00058229901892	0.999699518186	0.99805774557378	1.00269706307685
KLHDC4	1	0.974609047332984	1.0025868293305	1.01564084756712	0.992293047666603	0.910974440561411	1.00154311313267
RP4-536B24.4	0.99604799634098	1.00222327672898	1	1.00473999675917	1.0058165613275	0.982013703578066	0.976503020691827
SLC7A5	1.04327553558987	1.14403562718327	1	0.990786336999284	1.09950472367787	0.789064303222628	0.996248446682437
BANP	0.994782306199286	1.01092950715425	1.00379386221946	1.01917731238883	0.995670697616937	0.982237211560665	1
LA16c-444G7.2	0.999471897678914	0.998336035620131	0.999274846398075	1.00007534796883	1	1.00034614694085	1.00026529799345
ZNF469	0.997860276405724	1.00337964542109	1.01568787705716	1	0.997515194810182	1.00713211120526	0.998876688312406
ZFPM1	0.997956741075864	1.00168238678572	0.988474241259389	1	0.998181487627158	1.00552484315957	1.0032720016905
ZC3H18	1	0.985680183257013	1.00088391129371	1.04528207803011	1.01660163242124	0.855131770701857	0.921227217629758
CYBA	1.00692638453695	0.978168386011999	0.988240534709998	1.00291406096106	0.99596893341984	1.00774023651982	1
MVD	1.00587162094104	0.974823293929309	1.01677607805231	0.992333980148539	0.974193827579467	1	1.00499678639322
SNAI3-AS1	1	0.994128531871652	1.0072359088453	0.993106597333721	0.997502955588686	1.02596519470289	1.00653891734753
RNF166	1.00025455921412	1.01078046088617	0.997920667837601	1	1.01276848845048	0.985026926403312	0.992397460945248
CTU2	1.01385042458624	0.999735247266816	1	0.990145755421395	1.02183872271573	0.928526404014134	1.02197404444865
RP5-1142A6.10	1.00107196313516	1.00087404386574	0.998398151340592	1	1.00152070783297	0.997525112149987	0.99844835256075
PIEZO1	1.03765699808799	1	0.99758502069288	1.02980660010523	1.07543377680052	0.94117082582334	0.977798659554798
RP5-1142A6.9	1.00167524221857	0.999130364788712	1.00013964692772	1	1.00075848857621	0.998260818695082	0.998260818695082
CDT1	0.984882302945894	1	1.17402650083488	1.12684538088968	1.05231701191718	0.84796020504741	0.952847059478126
APRT	0.945093910397224	0.940996585357158	1.05585943511222	1.0072409095505	0.962005802391595	1.00597362872533	1
GALNS	1.00284596887507	0.990221869009427	0.992542523458792	1	0.957475362795038	1.01972489529049	1.01296775105107
TRAPPC2L	1.00998430400935	0.976386168298965	1.01532133288184	1.00788871889803	1	0.977932327041552	0.959541938025852
ACSF3	1	1.00310355833048	1.00137609345937	1.02874851921404	0.987591233832729	0.963509749483311	0.99120439803247
CDH15	1.00039503261827	0.998121434103314	1	0.999280159637126	1.0022900160756	1.00013111333211	0.998121434103314
SLC22A31	0.998079940461553	0.999055705231965	1.00142983752508	0.997021972767335	1.00298405238583	1	1.0006851075752
RP11-46C24.7	0.994960934838051	1.00820758425467	1.00194519277693	1	0.998623548797631	1.01379581114572	0.99379187112876
ZNF778	0.993024979161467	1.04690545754206	1.00495805346255	1	0.982115735803891	0.972051667492729	1.02008115063761
ANKRD11	1.069730929691	1.02197699132258	1	1.05921883545145	0.935952365441335	0.919899840312095	0.976715824632021
AC137932.4	1.00317361118284	0.99838930323404	1	0.998510498340562	0.997542651001894	1.00111138857432	1.00163661408994
AC137932.5	1	1.00033793131349	1.00054605848422	1.00120890851878	0.999390249051977	0.998731028755764	0.997727299275966
AC137932.6	0.990825567517383	0.994662472103213	1	1.00078255892455	0.992664584509599	1.00497377755649	1.01012375576185
SPG7	1.04296739540013	0.985960351822424	1	1.0453863020181	0.98824420337779	1.02988771374257	0.971935522048694
RPL13	0.914879415915723	0.967650296022841	1.05522126529293	0.984855492878245	1	1.0637864352284	1.01484647806175
CPNE7	0.987458200292945	0.958001223301485	1.08379244648947	1.08280567520239	1.08231985329224	1	0.988139193975991
CHMP1A	1.06050429523004	1.06743630248129	1	0.97308008484122	1.04014087493594	0.950583986848295	0.928517968690914
SPATA33	1.00962796750197	1.04487326863007	1	1.04891045560706	0.991336939715236	0.92921906319306	0.989834997731272
CDK10	0.967441044451322	0.942850400783677	1	1.05428400161846	1.0092998414128	1.00060276585993	0.915428305406342
RP11-368I7.4	0.999390180155525	1.00295567930264	0.99879737854372	1.00237095436734	1.0018159914722	1	0.995983545753034
SPATA2L	0.986763567727658	1.03724843833531	1	0.975880229973128	0.9891334158061	1.02558947193793	1.02404564666039
VPS9D1	1.00258520655824	1.0022600340883	0.993071624522666	0.993962165325976	0.981000430526102	1.03237868813126	1
VPS9D1-AS1	0.979444819822119	0.987069140400309	1.06317213845838	1.00781877957966	1.03029271409478	1	0.964344443405793
ZNF276	0.959524616360994	0.985592261184169	1.01941411228062	1.02002430641045	1	1.05612319907789	0.996408924142346
FANCA	1	0.973102195415318	1.11463790890938	1.09859010001847	1.0531336829413	0.854839792644855	0.985156398256571
SPIRE2	0.995194489660695	0.982338722531848	1.02586061495317	1.02145635739071	1	1.01990200060055	0.980881389844683
TCF25	1.04239513459169	0.965884429382873	0.981897450608649	1	0.971534583438425	1.02516222368331	1.00322877106887
MC1R	1.01755626454253	0.987502555524484	1	0.983066462115395	0.995561512582551	1.02469281272013	1.01085487592846
RP11-566K11.4	0.998638734699756	1.00068278133026	0.999009811099753	1.00039085160495	0.999734772370908	1.00108775940297	1
TUBB3	1	1.00456343508269	0.97244208085841	0.928583570313623	0.93919154545092	1.25608784797261	1.03752062256081
DEF8	0.997530690222386	1.07351892734322	0.977278543659028	1	1.09911723768119	0.996160637200213	1.05224785717247
CENPBD1	1.05721153912232	0.995266349236879	1.00744570427983	1.02677650202493	0.992729326806262	1	0.984588679372821
RP11-566K11.5	1	1.00033793131349	0.998665537613148	1.00062722115348	0.999390249051977	1.00175078547268	0.997727299275966
DBNDD1	0.982905197419905	0.994530861246752	1.02995595061262	1	0.991399036462176	1.03255460113742	1.02868448671477
GAS8	1	1.00742735028169	0.9833147173292	0.997065442382366	0.975285300440461	1.01028266620332	1.00725781330502
FAM157C	1.00279783770233	0.998840097194164	0.99803954609783	1	1.00126621981932	0.999109522302379	1.00096100057732
AC137934.1	1	1.0006403859199	0.99997641908072	1.00005753554175	0.998821267683743	1.00017301842791	0.999086252961875
RP11-1228E12.1	1.00179399900934	0.999280397197066	0.999488304340573	1.00015045362541	1	1.00170013898807	0.996672525059332
RP11-1228E12.2	0.99982701150229	0.997855203906655	1.0016879609406	0.99872372922794	1.00031529165504	1	1.00278279497076
DOC2B	0.998336035620131	0.999205647232293	1.00304359131255	1.00391105153687	1	1.00034614694085	0.998336035620131
RPH3AL	0.995912553140861	0.996968176681228	0.998067511084333	1.00310799636056	1	1.00602183149155	1.00351174395574
AC108004.3	1.00004071461376	0.999205647232293	0.999274846398075	1.00007534796883	1	1.0013533459768	0.998336035620131
C17orf97	1.01602664724637	0.999847333664189	0.998944564452132	1.00003957343231	0.988836512363757	1	1.01553530886304
FAM101B	1	0.997643225237264	1.06409528892887	1.07382767516851	1.05034220277295	0.90640835843763	0.977554784386608
VPS53	0.995398126482272	1.0022202489301	0.986635902521438	1	0.973795030910277	1.00606342565546	1.00703032139525
FAM57A	0.989953398879058	0.994217036985636	1.03826845009663	1.02764889472918	1.01711749139285	0.973885030644022	1
GEMIN4	1	0.988849401543289	1.0351027109179	1.02329795226707	1.01146706088103	0.983041916663453	0.975583383093566
GLOD4	1.04838744776876	1.01989500345881	1	0.999007951886506	0.958013133933991	0.944717634141735	1.00348572180955
RP11-676J12.4	0.998317329094282	1.00153711118677	1	1.00241001210502	1.00218420356129	0.998185960843012	0.997182779159084
RNMTL1	1.0316935822091	1	1.00556537257239	1.0193609454119	0.999244590796341	0.9737125069044	0.985282218583373
NXN	1.04500748341513	1.0071163686236	0.994150898528085	0.988764429996178	1	1.01405923244074	0.961571740018629
TIMM22	1.02407606510549	0.973814719746228	1	1.02044826331922	1.00128307364929	0.941081994619349	0.912963469117894
ABR	0.988858959389155	0.980136120676839	1.01581461285985	1.02489808004907	0.97812868509102	1.05814813021585	1
YWHAE	1	0.998175832104013	1.16087233531194	1.12082937482585	0.95367583123282	0.984605675708282	1.04813891608403
CRK	1.05216448288761	1.07037695638958	0.960360057306979	1.04711459798376	1	0.967383083894987	0.962257985253755
MYO1C	0.97650933209214	0.998503080019312	1.18460672352437	1.12880623975306	1.02822467426441	0.985273298146203	1
INPP5K	0.995134913535656	1.00724070416469	0.980402521115349	1.01106196239384	1.00376158609038	1	0.997382206825298
PITPNA-AS1	1.02247774811292	0.962865395562551	1	1.02191044906901	0.943593689633883	0.939103734822605	1.01235450371433
PITPNA	1.00391371616341	0.998790030418086	1.00989204112239	1.01089986967531	0.995433911543659	0.951488783580368	1
SLC43A2	1.02226825672098	1.03970710921357	1	0.995049006250414	0.989086370615877	1.00749394824137	0.999096385011851
SCARF1	0.999054864775699	1	0.999613512745013	0.999999363813626	1.00053664550873	1.01699240961854	1.0007566175818
RILP	0.964331029377953	0.980621235489443	1.01217972972917	1.00457342893909	0.965916791447065	1.03274361957804	1
PRPF8	1	1.02399682342892	0.982060925085204	1.10664237984701	0.883739534726723	0.939901973167217	1.03556367301232
RP11-961A15.3	0.99868894801687	1.00073309742565	1	0.998121434103314	1.00061875524122	0.999125560088996	1.00005028176393
TLCD2	1.00017923563066	0.998066737241057	1.00317083401208	1	0.993546205456457	1.03288822086657	0.984774728397001
MIR22HG	1.01332788254801	0.999860063686302	1.00157289616563	1	0.999303470912124	1.03260090609145	0.995725732236958
WDR81	0.989909689461786	0.975646773598552	1.03764554746017	0.990197136997751	1.00156129714785	1	1.00812757523969
SMYD4	0.973108518822568	1.02380472965258	1.0052700583003	1.01605058327006	1	0.979135228679703	0.999081659065604
RPA1	1.02879708292142	0.992892788164024	1.07411753208398	1.08177751175837	0.994180390654309	0.904691137183273	1
DPH1	0.997473955958818	0.991531189251414	1.01631539376266	1.00955601014054	0.977170228066075	1.02692340344816	1
OVCA2	0.99807093384376	0.988667198740117	1.01439163510035	1.00414878978048	1.01138841591164	0.996740773268683	1
RP11-667K14.4	1.00241192987837	0.999865180804177	0.998994995198008	1.00131674434641	0.999826889605453	1	1.00286142680325
HIC1	1.00023164324345	1	1.00115002494808	0.99854812657615	1.00072012100403	0.99939845689617	0.999317684541995
SMG6	1.02564091812411	0.996824397470386	1	1.0051367530935	0.972337186796009	0.96993874817719	1.00343118925656
